Posture Name,Posture Number,Flex_1,Flex_2,Flex_3,Flex_4,Flex_5,Flex_6,Flex_7,Flex_8
three_slice,4,12.13026264955739,0.0,1000.0,42.760282354180006,383.05285224823524,689.6315426832391,926.7381991905372,1000.0
three_slice,4,0.0,0.0,994.3856951975544,25.05472264855854,364.21198648908364,704.3768613916153,961.2358345295626,975.6241805023827
three_slice,4,0.0,52.79002202532281,1000.0,26.330170903205705,416.8092069565673,706.5825178116916,890.3976881015024,986.749161587141
three_slice,4,3.3941483045921497,0.0,1000.0,103.73069707066477,362.541343716582,717.1235689983424,937.1464665813986,1000.0
three_slice,4,17.142065756964307,14.061329363411861,1000.0,50.803937264734756,373.99986219299814,661.0676867745567,919.3972791090196,997.2926628998764
three_slice,4,54.96466596988084,8.870381071222775,1000.0,45.54733542323759,386.8420058190368,704.2912896429763,922.9380838418754,1000.0
three_slice,4,13.630733200622808,0.0,986.7988764755614,70.17283557645128,411.9324032472563,693.3188744458031,854.1386844450287,1000.0
three_slice,4,28.510970003039414,25.208660486210917,1000.0,49.39335736395239,401.9871573454052,706.4983437095515,916.5410079031972,976.6873885676426
three_slice,4,0.0,25.347028487550823,1000.0,6.1763085534207285,394.875876042356,708.1116700480196,909.494233096633,987.6845128063572
three_slice,4,0.0,6.81176524097625,998.8639105363399,30.708820782313076,419.9097728721657,684.8239813294196,922.0163434519114,1000.0
three_slice,4,0.0,5.7053879737855775,974.4060039127972,43.149076541842675,391.29397554912396,697.9839352873666,913.1241930196849,973.6720656306519
three_slice,4,0.0,59.700785585458775,970.585718603428,40.71126210041173,384.0128422292151,680.4177833571367,943.8394841723556,1000.0
three_slice,4,36.64744910725045,19.33390002580585,1000.0,83.21118562122194,406.66245841851395,660.7816520372816,899.2655557621114,988.5746262785815
three_slice,4,0.0,0.0,978.7032268856418,30.46155560619044,354.7089169737648,704.4023012675509,916.7162657745121,974.6585900463514
three_slice,4,0.19093285561761075,27.932634824153357,983.7509243664975,23.452466123562775,316.98051813011193,680.9780751500464,926.9219872909721,968.6650081617784
three_slice,4,0.0,0.0,1000.0,55.61635519722372,435.69568186140293,671.6053289583396,922.6122103967177,984.8487733925124
three_slice,4,0.0,0.24073908818942769,999.9765258325936,39.35480016162067,377.75349822203805,721.3314692782234,910.8060453614819,996.9177527343519
three_slice,4,0.0,0.0,1000.0,31.68049368661302,380.18570583940397,725.0756642776329,941.2056959276304,997.882823999394
three_slice,4,0.0,0.0,999.9272929147162,43.885601672112585,394.8185646388741,751.2014967771206,926.7536527780104,1000.0
three_slice,4,0.0,20.96887889810305,983.9880922127762,16.13847317873682,421.8875537860057,671.3258295919038,938.1063129713762,969.9093049790332
three_slice,4,31.870821638135727,0.0,990.023194112074,17.713669140395076,409.76572066992594,720.0725988582226,915.1783796719247,1000.0
three_slice,4,1.628163613295088,0.2149417955656728,975.871487241485,44.654196752760456,367.47178640587373,736.2985349209737,897.9988767784389,1000.0
three_slice,4,2.546031653604064,6.372044213592322,975.2130915081625,29.79548178908731,401.83406659647574,707.4114787917863,905.1768745509319,978.5409321096965
three_slice,4,0.0,15.586730583498168,1000.0,41.62222750863296,386.5789935534614,697.2537975452599,954.5048292029373,981.9729656014941
three_slice,4,7.0762906534349606,3.4350322153082145,989.281145454218,48.03727949761185,364.93034593500334,693.3363566750512,915.8683445923451,1000.0
three_slice,4,24.8295786169805,7.184460142921606,986.7261687707925,22.486092847655506,431.0078732865335,684.2751608940487,968.006474918317,1000.0
three_slice,4,0.0,0.42169997443406226,980.0409201523739,27.801146731371162,394.9723271786978,653.0003365160469,918.5207555730188,969.7039058098959
three_slice,4,0.0,0.0,973.8836353608376,0.0,370.12882726942104,750.4567290478473,965.3609396829264,979.7436836772214
three_slice,4,0.0,16.536641752169277,994.9146747117418,19.890089988654687,370.9572327054645,699.1987218843532,902.8945009638466,999.2462014912248
three_slice,4,37.54528996919183,0.0,972.582362734812,36.31314390940715,397.3157175408207,683.8561801183092,921.7277237765572,987.7173569195089
three_slice,4,0.0,38.783661225604064,1000.0,27.805333503243045,392.7933308517264,737.3496454168563,918.2660625612856,1000.0
three_slice,4,18.506895934697535,0.0,1000.0,55.54393758547167,349.3641240081536,746.9251174101078,920.4961094747699,1000.0
three_slice,4,0.0,0.0,984.0089972797422,65.78646882619415,426.31822703454264,755.4651147089767,949.808954877361,983.6096191824752
three_slice,4,0.0,13.592718447782682,960.1361947669039,17.097768805983815,422.122922878679,758.4835498246464,971.0006951001423,946.3944024806211
three_slice,4,0.0,0.0,993.8538704668692,14.631245110055108,402.54325732218814,686.4791344638845,899.6666524112721,939.2058677794233
three_slice,4,53.5702991984039,4.546359067137818,986.3170074956051,11.101018913293657,394.254316531049,725.03823483981,943.9325717944691,982.5454057156618
three_slice,4,0.0,0.0,1000.0,31.14043024934152,393.339547812078,708.461883385693,917.4949907954243,1000.0
three_slice,4,23.565758644826502,23.73191872896494,991.6428325989802,25.263307702990808,385.3705523250136,647.7069698938633,968.0654742507961,1000.0
three_slice,4,20.247955574934284,0.0,977.2609574022107,20.176670217958552,316.11010561382284,690.27349954947,930.6556748962072,1000.0
three_slice,4,0.0,0.0,974.8021800915631,19.042842319858487,433.5964039530506,706.3309890453766,930.1890222589886,1000.0
three_slice,4,0.0,0.0,992.6944757208917,38.19873793886008,362.12312194079533,678.8035588133941,939.1220117858987,970.7113408415489
three_slice,4,0.0,66.7394477980763,988.0229648468738,40.855258496164595,341.1018102304371,694.7377664085241,909.215470398998,998.5119494008992
three_slice,4,1.4570533867280753,38.53193919391067,973.35081145245,33.08657500516322,341.8842929180966,674.0977120796043,909.970135676317,993.7695529265393
three_slice,4,0.0,0.405620559641993,950.3030986013064,50.70685841452753,358.6688703660465,711.5336755848518,941.9400556862912,1000.0
three_slice,4,6.948040019049623,0.0,934.7072753837498,6.388370435697912,341.4688111290119,673.3755546290085,917.1099852934213,926.5368581328521
three_slice,4,0.0,0.0,1000.0,38.21383324441632,407.0049304989874,666.095609748412,929.7245925436614,1000.0
three_slice,4,31.33843469200827,0.0,1000.0,77.02677375584,360.891875130281,648.1479833727662,947.2713466975206,1000.0
three_slice,4,0.0,0.0,989.1470273313022,46.53107153992935,368.3986248420809,641.4050332044519,935.3642395835534,983.5044639792886
three_slice,4,0.0,1.1070704196531345,1000.0,35.32526007292444,395.7772471537284,618.212855230899,974.3679395654304,975.7141020886576
three_slice,4,33.80827728292604,0.0,1000.0,50.409776707903525,380.5685463064776,641.5455687085058,923.3460342819162,972.4573345763542
three_slice,4,9.128784211679218,1.5937894446467527,1000.0,0.0,367.7087202991879,622.1561130036205,910.3868551473911,993.0845229998989
three_slice,4,67.55371913684418,0.0,999.0695665733202,14.446918869216848,377.7316041342824,661.3145844191755,921.0421852673272,1000.0
three_slice,4,0.0,0.0,979.7231877450357,78.30422064294791,385.0745983847003,601.0623345229782,939.497460448371,1000.0
three_slice,4,25.15741087288834,0.0,1000.0,42.63416362949557,376.95431226184536,591.9645206657233,921.255447783399,1000.0
three_slice,4,16.255772135251267,0.0,1000.0,9.094368661652034,425.73447896948227,585.9551605533194,908.1617720533438,991.001576841131
three_slice,4,12.827974743243631,0.0,990.491654278168,5.961467882349755,318.9807095656749,641.4099082954317,909.907347167836,990.4598208050952
three_slice,4,14.546458113467004,7.095119167832446,1000.0,156.0288241321317,459.1715959038946,572.2075902083272,963.9244506608156,1000.0
three_slice,4,32.30154013784389,0.0,1000.0,108.66435275671401,424.5679247360484,647.0130209268119,960.6072228879881,982.9949779777592
three_slice,4,0.0,17.784178727693554,989.499530739719,111.0605593963215,439.60733715152065,603.0339410490357,950.0146394483636,1000.0
three_slice,4,3.2028099187300754,8.564884288406915,964.8249348812725,106.06653443762131,420.90084852110266,654.0821655093878,897.011023297384,998.3626159531874
three_slice,4,0.0,0.0,962.355446700845,128.26214274100533,456.5437358685558,624.2600824682689,929.0525566138227,963.6488600712248
three_slice,4,0.0,0.46369961208762056,991.2476346294325,177.58593497867392,437.2969802333952,621.9799820092774,948.0066250551398,986.6540724228452
three_slice,4,57.63286820194985,0.0,995.7369506176309,120.33994816266969,471.3110729474215,596.5427430980449,939.7362519630441,937.0311164586705
three_slice,4,0.0,19.360051228438355,990.0295211075885,102.12142340319762,405.8655935696697,669.6764440964438,905.9185555354303,978.458987721445
three_slice,4,0.0,0.0,1000.0,103.67148038244622,478.1315930636937,608.3138529480537,924.8773025855007,1000.0
three_slice,4,15.429171810229251,32.31773504823928,951.2107078488064,98.48034963108175,444.5957609011792,632.9771641585953,937.1725314009485,963.515730216384
three_slice,4,0.0,23.308855514427425,1000.0,84.46577785811223,434.6663927933393,636.7463173156129,936.1570005079266,1000.0
three_slice,4,0.0,24.442500403382144,1000.0,100.71569937083856,378.54233323991326,636.0164377881429,948.8383578072635,939.1415921513869
three_slice,4,0.0,56.24159744496402,980.9361953249112,66.62816247952588,392.94978457841876,631.1009117430671,944.1164352744355,997.8946760434582
three_slice,4,10.167755712620247,0.0,1000.0,79.96757172498062,438.65693938610633,619.7027627220531,948.5202584059698,979.4411475923996
three_slice,4,0.0,0.0,995.0019302995797,61.6044373173834,423.2776088339779,603.0633721693887,943.9404822287393,1000.0
three_slice,4,0.0,13.574854200174713,1000.0,64.99913106060205,404.2833220325073,666.0013433599213,889.7225554483177,983.2986804291609
three_slice,4,0.17036755371953524,6.564511784055204,989.5207232375461,88.48864892956951,445.79665605410753,630.8429261684959,901.5571147099404,1000.0
three_slice,4,0.0,47.950282460697636,976.7011857572302,91.64756237040869,407.2338512447674,676.0762163708758,922.7354008305884,1000.0
three_slice,4,32.422070378786415,0.0,994.2037744367655,65.17824252220392,417.7045621032897,623.661483606428,914.7851162638441,999.8492590861352
three_slice,4,0.0,31.74478588687765,1000.0,97.37434868557727,432.32275848307887,667.102220337566,951.0991043708822,1000.0
three_slice,4,0.0,41.82017854354203,982.9953117494944,41.26742790791016,445.8787690958727,664.1866259683096,905.6693349660026,1000.0
three_slice,4,1.523060990145202,0.0,995.8230800014327,22.930269151626,418.9716023153912,615.7435151975586,923.1427308611205,1000.0
three_slice,4,0.0,0.0,1000.0,25.992494952885014,392.2635751983576,625.8631986993945,967.6014010100423,985.5153002407202
three_slice,4,8.30108032593436,0.0,995.4485013612758,27.7752216818392,413.6841179704708,618.242314448749,940.8711658593401,1000.0
three_slice,4,0.0,0.0,1000.0,76.90588882940186,356.9312091009635,538.9621162275508,928.7452864911152,1000.0
three_slice,4,5.617025027296019,0.0,975.417333043256,82.98637190879549,345.48032413927933,611.7539378071124,937.1691553814907,998.6584471624969
three_slice,4,0.0,0.0,1000.0,90.42170655492191,402.01962667055875,637.5575612830575,885.9012040361561,979.6577851774456
three_slice,4,0.0,25.250687613099004,1000.0,50.11913234038067,385.9443659945468,595.2296749987044,936.1009111113265,975.8189773550409
three_slice,4,0.0,0.0,984.9182637087091,108.1405201956934,350.57321453484406,614.2375080229397,975.4280293029835,1000.0
three_slice,4,0.0,0.0,1000.0,14.610944155588314,378.04436349287033,603.2254313048142,909.5465744385713,1000.0
three_slice,4,11.38232891722776,12.138811815419174,1000.0,23.355708843914098,401.79434178751376,591.1755837984308,906.8994146742668,1000.0
three_slice,4,30.43906406028872,8.395536242203544,1000.0,33.73053251866916,373.4093751089498,645.9648038317165,906.1169785670293,1000.0
three_slice,4,0.0,14.700872188599218,998.4664661264127,49.50884672555598,380.6009767923267,626.0609162650521,867.7609688409192,987.7163085863124
three_slice,4,0.0,51.14326899784159,1000.0,5.1885531285422815,377.52204554648023,645.0502475997702,974.1192417947511,995.9581838370651
three_slice,4,0.0,0.0,981.130612960795,19.704403271318743,390.4215956936443,630.8913819906147,887.517288498123,983.7265282383826
three_slice,4,7.544953185626937,26.433279963313733,984.7998014411808,0.0,402.78573425806036,616.60878808906,908.843965892198,989.4793547288297
three_slice,4,0.0,32.23101317255871,957.2741077691055,19.266398690061063,350.29858561170386,599.822971567553,900.0282785114448,990.4102367219596
three_slice,4,11.64071904424758,6.771629535157915,972.7839517737656,24.872911624332644,392.7087485368189,593.0979097325667,902.452538457811,977.54281049901
three_slice,4,0.0,0.0,984.8874822141827,2.4628486397459497,377.9714919594218,632.408670125719,924.0212262430355,1000.0
three_slice,4,0.0,22.318181433516575,1000.0,16.805353578744338,426.9704366421861,615.8230566537087,861.231809381782,982.4842468435957
three_slice,4,7.258522386284081,0.0,966.3397098657238,25.25071278720329,370.047384899393,610.7211912939724,890.3758515091582,1000.0
three_slice,4,39.87193016834126,16.691405215530278,1000.0,58.92763314073375,336.8735902430851,663.8906688591162,898.4460762926245,999.0878461421776
three_slice,4,0.0,20.956431607115995,1000.0,50.82373874455264,372.7159650509148,601.6759311283762,918.4163424234398,999.012379390689
three_slice,4,0.0,31.64050221659332,974.9296231286053,36.525466416599784,435.49513579947904,591.6583808007583,885.2246128500948,980.4124154999142
three_slice,4,0.0,29.51152132900135,1000.0,36.588820657381525,383.61825899688955,624.3903268526742,922.6933708054627,1000.0
three_slice,4,36.668977678634484,0.0,978.5605586261523,32.229515486401496,377.72607719541526,602.1695604783927,899.3065199497087,973.7143958813514
three_slice,4,25.705240802576768,6.820627348748766,1000.0,0.0,432.3819394128672,633.8585858694764,909.8589242366438,992.6536550175405
three_slice,4,22.840993596856702,0.0,959.5202177324354,48.74355813169665,352.2172415731194,586.7864286797391,923.7072293085148,994.7456714693848
three_slice,4,42.47792612515667,14.16581784143666,1000.0,66.63382556665664,381.4799863995303,647.9182335529193,925.0671890327959,997.0177827058599
three_slice,4,0.0,0.0,960.0674994051141,0.0,373.71158191879937,650.5449036065728,891.5623739863634,939.0304323966709
three_slice,4,0.0,5.33925956670997,995.9044140025572,40.49741597471646,383.70542064386206,647.2770598489793,898.0487988142219,1000.0
three_slice,4,0.0,0.0,995.687996079112,21.846625071418828,382.8599556993183,651.5372265021786,931.7962167651308,974.6104824571332
three_slice,4,7.910835296844489,0.0,967.1564029675385,25.404815574860017,374.32365226565713,596.3431970619139,907.7791819182347,992.825927192902
three_slice,4,34.423326016874825,14.821489342404748,1000.0,76.47148043260259,356.37255538910415,638.9904677739446,949.7215151705981,1000.0
three_slice,4,16.72236238168551,7.455497930098834,987.3642938553647,0.0,389.6649758649982,563.7673983000876,935.748253045986,981.7519581815905
three_slice,4,0.0,33.21538107389574,946.9901892890351,35.80064002476759,395.8901465506988,664.8758032167847,947.0512801621514,1000.0
three_slice,4,0.0,9.566571295975763,1000.0,62.188197896709525,390.9956232509911,606.3342295509644,909.1358239808521,1000.0
three_slice,4,0.0,0.0,968.848249672818,11.398477964669134,383.83371783046596,587.3212105704475,901.1013877116314,1000.0
three_slice,4,40.327856514841685,0.0,1000.0,31.543174112611926,383.75715476762343,617.0883394394781,881.2003352009806,1000.0
three_slice,4,5.797438072203739,18.70434977307636,1000.0,55.053767427937004,380.8489508095092,620.0379017079827,900.5060528147533,938.1884561077927
three_slice,4,0.0,0.0,973.6744443533274,45.83991297902855,380.20597103688993,586.9036262144715,908.3938391664603,999.328352059424
three_slice,4,0.0,0.0,966.8598115474138,3.6494457735960353,373.8533215927421,642.7520303143801,929.0197879240352,1000.0
three_slice,4,0.0,40.832692343381574,995.930115202941,10.05424499111397,405.95955282828686,644.3601240167391,915.8620118485537,1000.0
three_slice,4,32.64416997575373,0.0,995.7106428433672,19.597744270235495,375.6612203451764,643.5748181586833,917.2846047595983,955.1609268806695
three_slice,4,0.0,0.0,1000.0,14.239371366144745,413.0804647464839,646.7292193339064,929.6564079232975,990.3346376339086
three_slice,4,0.0,3.3621940169300877,981.6721861310066,28.67379980652665,426.87317376351086,601.5190600987419,904.435928672123,998.3952332188501
three_slice,4,0.0,27.428755641121732,991.9131668018757,10.732100348954225,425.19915213651853,613.0867558149887,922.9006614832541,976.2636532593909
three_slice,4,17.309336499632476,26.03038839317029,1000.0,35.17882797519704,381.89862259787685,639.6135402913303,946.0239707174647,991.4132855121014
three_slice,4,30.955563891614535,0.0,1000.0,36.51547272552229,351.15537733811254,624.3747576055099,912.5634728320359,954.7839527961045
three_slice,4,12.433461468629067,18.254484853510323,1000.0,27.185250955372712,360.9081280440646,651.4138749479457,905.0566900035006,1000.0
three_slice,4,10.163186284816053,0.0,999.6093273109799,24.32540515517337,378.88839566624125,632.5856652452989,953.9641464451031,1000.0
three_slice,4,0.0,38.53893131078039,964.1616641595604,0.0,375.3132289699743,620.4585208025192,949.6161623246812,998.2760542997803
three_slice,4,0.0,4.02313432238032,960.859377606327,0.0,381.2743842450798,603.3378832066309,872.4316906233053,980.9776162201126
three_slice,4,0.0,0.0,1000.0,0.0,379.57087166683726,621.9528702167564,963.7913040229254,961.0687585843928
three_slice,4,50.79868099341953,0.0,980.8076225312853,55.411064902859614,366.8667746071442,618.8182336158847,916.9101332487875,993.026630691245
three_slice,4,0.0,9.627831617007642,1000.0,80.19209789349726,374.551662623364,588.2953337410906,920.5753726704171,1000.0
three_slice,4,30.615638881722756,46.89133083579019,992.4407939964519,0.0,348.49404207521275,609.800244341206,941.1690800312803,1000.0
three_slice,4,15.005054468034695,26.216435420692886,1000.0,4.7255314435720965,375.17545414359097,565.0114629705969,946.8298029276216,973.256120902805
three_slice,4,38.3944490514102,0.0,957.3932272087694,13.696079572426699,396.17774253507775,619.0862716019637,955.7176257451156,993.9865002770485
three_slice,4,6.286441792954416,0.0,1000.0,0.0,346.57416358097424,590.5426143570871,937.8334624652017,1000.0
three_slice,4,42.457230571244445,6.330136285693669,976.727309824874,20.504153471689058,366.9384179616314,584.1603301523842,904.2045199120373,974.2849880993676
three_slice,4,0.0,7.985386227300133,989.3261447871373,12.450423564061566,365.3297700620723,581.4185044722943,897.9711590147253,994.9868012540906
three_slice,4,0.0,0.0,1000.0,0.0,400.9241277475817,616.6917939070537,898.9956304847353,1000.0
three_slice,4,0.0,0.0,1000.0,0.0,372.54687740376824,590.7981357402701,919.5887294832073,1000.0
three_slice,4,0.0,2.491138547350244,984.3666139838073,0.0,426.9979947411262,579.3262883951543,958.1440908461093,1000.0
three_slice,4,0.0,28.313092017923257,948.3464697023898,0.0,387.2269696845706,606.9453603060613,956.4878410391294,987.7965368511066
three_slice,4,30.259487167428357,0.0,1000.0,29.599119050000866,367.542875028145,606.2583053524845,895.9001688104569,984.9422588065341
three_slice,4,0.0,13.608375817302646,993.8613854893184,0.0,371.1864501377065,559.2310819712419,937.3025142505782,997.6233152039878
three_slice,4,0.0,0.0,1000.0,0.0,371.6986791912743,575.6382207196353,857.529822624226,1000.0
three_slice,4,0.0,1.5006150074889506,1000.0,0.0,301.9143210424456,618.9851488223201,881.1643353317597,1000.0
three_slice,4,0.0,17.48018677362115,968.8128854915877,80.08131547589045,423.14935306533033,569.6184719487305,939.1494206232521,1000.0
three_slice,4,28.992503084337272,0.0,987.1598511791226,102.33963383805207,421.2299759786544,636.0868785136702,917.1303663973185,1000.0
three_slice,4,8.117861455885828,4.1945884525840915,993.8970286744509,50.81897283685953,396.9437411362971,676.4594809690584,902.1810865819759,996.4728411629088
three_slice,4,0.0,2.4975005256130904,1000.0,55.41619851427302,432.0259741817991,695.9135126839633,906.2353555542945,1000.0
three_slice,4,0.0,0.0,1000.0,43.7435314136075,394.97131993717437,628.7730152112971,893.4707885191117,1000.0
three_slice,4,0.0,16.20113314000867,999.9319311639325,64.06611626500695,436.54487110200785,644.4038567470686,913.0915156972314,1000.0
three_slice,4,0.0,0.0,977.5634703084428,62.021507617092006,415.084523667263,595.8619015728176,930.9887039114418,993.0395046632683
three_slice,4,0.0,0.827164840716963,1000.0,36.264590468323085,460.67461104707127,633.917584849601,895.965295662764,978.9364247453083
three_slice,4,0.0,1.569942901913432,979.9136143756023,59.118240705422586,401.25270804247265,642.5618034412357,845.492795102941,988.8706828093374
three_slice,4,0.0,0.0,994.3385889476039,41.45538365256841,393.9084730931912,660.2503086245777,879.0192327121092,1000.0
three_slice,4,35.77371953976818,36.69240616681138,1000.0,77.28394086802624,479.4020890049949,687.5860144060352,942.0996027476383,1000.0
three_slice,4,29.328782566047025,0.0,1000.0,32.453591578984486,451.53080275833685,712.3177933714637,948.7838943068665,1000.0
three_slice,4,0.0,0.0,970.8989075805118,59.66970580257265,421.6825805191277,714.5407189309719,908.2090961640005,1000.0
three_slice,4,6.576923408977804,16.968622632547397,1000.0,100.56862228821915,421.4314142578777,669.3569046866909,953.579923993465,956.7927449419
three_slice,4,47.93144591535126,2.8861871519198368,980.5168949352059,59.316798802748686,429.5382935103653,653.1234676994953,879.6175178307129,1000.0
three_slice,4,0.0,0.0,977.9106278015937,87.82782052980993,419.65988477440504,705.363571219395,910.2522255564462,996.7483805812509
three_slice,4,0.0,0.0,1000.0,61.41022678820398,438.6595677207418,678.326981624494,904.5408189092378,997.5164084716017
three_slice,4,16.298976631279675,15.790422148430508,1000.0,80.41125396805765,454.41081642419147,679.694610243011,897.7756669469121,1000.0
three_slice,4,0.0,7.398966921503537,997.5003985867314,63.934630518412895,427.9502937600898,714.5008192574473,927.467380076306,984.3539421850323
three_slice,4,18.709727181329207,0.0,1000.0,84.91004188188901,420.53005513433436,667.4278229266315,926.3320569722624,960.5049447373915
three_slice,4,17.315361591109376,31.090568388157397,977.5201373208118,32.99475669804332,436.8892809605036,640.6834187093166,874.2562273348354,1000.0
three_slice,4,0.0,0.0,1000.0,37.519197967208704,481.5003102237689,672.6931513009336,920.7028684613631,984.5393727764183
three_slice,4,0.0,0.0,960.1785718928948,51.488638955049524,420.7726604493689,677.7438551989388,877.8349456928138,1000.0
three_slice,4,33.247740266980834,0.0,1000.0,58.30860565820341,502.3396489409441,651.0877001535042,952.9322694611496,1000.0
three_slice,4,28.06385349018256,0.0,1000.0,44.762619333258385,416.0415913405001,651.6413382333513,879.6086414900122,991.761384232382
three_slice,4,0.0,17.063741933440465,967.7566105669929,44.51065017639197,415.4601988735525,633.1386021741389,869.2176989561748,980.9606295179462
three_slice,4,1.3889733758654004,22.07659646140928,975.0384045902351,33.3066397146359,423.9663216528449,671.8355093596837,903.0502171517543,948.3760991406693
three_slice,4,0.0,0.0,1000.0,44.99636238129875,458.0849261467198,669.5915823729864,922.7944055096117,973.036934303387
three_slice,4,17.420323944318262,13.373694902722711,989.8981439415014,9.72666446620931,434.9876655261716,647.9413861833418,930.0625062660295,1000.0
three_slice,4,28.67678848141718,31.035416368620904,1000.0,17.80133867068179,441.6894039502065,702.5057397687217,907.8944817524452,997.4915908764254
three_slice,4,13.836588848264936,0.0,994.3537501541255,24.52562806451693,477.574625870521,729.6815872854222,932.9513680337755,979.7326137860405
three_slice,4,0.0,0.0,971.691917838026,15.632143225913516,461.8546032980087,649.1778070100682,897.0101067572268,997.0988314642088
three_slice,4,7.502738182465681,11.71888447656574,987.9010705139854,25.755430130739537,432.4592092709231,698.4482697218865,911.3539181988529,940.1914236134738
three_slice,4,14.143284979333364,0.0,1000.0,52.469357164029915,480.2879232132953,694.146195759113,955.3759166624556,988.0542784218876
three_slice,4,0.0,0.0,952.6278632937031,52.05518445186118,411.08518578588877,673.0109691950231,874.9078986493581,1000.0
three_slice,4,0.0,0.0,1000.0,0.0,437.67495695340534,680.5653614360282,946.5159053138033,973.5747796147948
three_slice,4,0.0,0.0,1000.0,41.756360080135536,422.1802855190061,663.245246007047,943.8330760388591,976.1980489281664
three_slice,4,8.135276172379026,31.51181061327748,1000.0,72.4704997927036,453.06366625874733,742.4943359186631,856.5163380718146,1000.0
three_slice,4,60.35140632464716,0.5036193671131514,1000.0,17.261172566419063,463.3807593716435,653.5244331663049,932.4148728271799,945.7321284823406
three_slice,4,5.372151977255248,0.0,990.1202130419558,14.653508890381023,422.24921925064115,673.3945949919635,885.7664213688123,1000.0
three_slice,4,33.254670898458535,15.861373553719865,958.7311751841862,32.827310051990736,436.9883877892994,679.9546632689785,878.0482315608116,981.1523643915676
three_slice,4,16.375346344999265,39.875299628417636,968.4346528425635,15.641094643718668,471.22737457228504,706.5406275852637,906.6357469970853,1000.0
three_slice,4,2.085150537118423,21.865766559216844,987.018804863972,18.29405134989795,407.88582597029495,694.9249868193723,919.949086378312,983.4871360143869
three_slice,4,0.6868846589446993,50.623536194608874,1000.0,4.3137735255874965,424.4314936234881,632.5309363756238,898.5973528223627,983.7913960848493
three_slice,4,4.242051313694194,0.0,968.1497798785441,42.85832947540459,419.6500427575565,657.5640715724402,943.9335422415472,1000.0
three_slice,4,3.005802382505627,0.0,1000.0,62.97060234781174,452.3606000353712,686.6395540522254,938.1538038826346,976.5840892049578
three_slice,4,0.0,0.0,962.4644563099806,21.812735992591808,446.7223169505178,649.4898957402501,918.1942871497803,1000.0
three_slice,4,1.987461838040256,0.0,1000.0,43.68834212142772,432.33410209943327,664.8410297068565,904.4068305634154,961.744674583631
three_slice,4,0.0,35.684964178094305,1000.0,15.701685494887396,457.87249829853596,644.930670849445,893.4210967112501,998.5619211441091
three_slice,4,0.0,16.571503080417884,1000.0,0.0,415.95176751012946,673.3537913139631,901.6580781034302,990.4413102678396
three_slice,4,0.0,0.0,1000.0,60.8136616803222,474.62257393533906,697.8932132377488,918.587986367631,1000.0
three_slice,4,39.88184224889898,0.0,991.896243310508,28.637373901117165,375.2911068341832,671.4735397137168,899.7148268820312,980.8907663989067
three_slice,4,0.0,0.0,1000.0,13.392835482760654,437.920402064593,645.9670520665089,889.5527785227916,989.494153639264
three_slice,4,8.865157277208693,0.0,1000.0,33.00633349521618,406.9606365162147,704.567153387201,884.8593409333355,1000.0
three_slice,4,0.0,1.8613136477414038,998.6843071928961,71.50487175338883,475.0453094820806,692.765823416717,857.7524352412679,1000.0
three_slice,4,30.439214532561593,13.827301635196873,1000.0,34.25896126326438,416.73387539615936,679.3487619956117,897.8782897529302,1000.0
three_slice,4,0.0,0.0,965.4689990304869,45.10882102038413,383.5070888035375,656.6898891979251,934.0570617089732,1000.0
three_slice,4,0.0,0.0,1000.0,60.39351017895494,423.1842785288387,676.4743190592849,943.2717305474007,989.8714929452619
three_slice,4,16.010179688845735,0.0,983.7910538581488,51.2669388801825,411.3266923564482,685.4574631110231,906.9549566032109,997.3047299404508
three_slice,4,0.0,12.436774953375988,988.3137589972113,28.3269110498096,432.2504732959019,670.0589735210248,897.7827234604772,992.1127769347365
three_slice,4,0.0,0.0,1000.0,56.32488885847012,428.54092750154086,660.3391343702896,921.4016743190217,1000.0
three_slice,4,5.915583682000332,0.0,991.799357265968,0.0,446.0673348342417,669.4647430743809,859.8432995817886,1000.0
three_slice,4,0.0,0.0,969.7236623926763,77.65940751172937,411.3686868238135,723.3708298341527,884.2937935547798,990.7349560126271
three_slice,4,24.431979862455854,9.458127821197447,1000.0,30.40286073881512,428.8529516071848,674.8208039684572,909.9091697295017,968.5303227336118
three_slice,4,0.0,0.0,1000.0,0.0,432.4199195379294,700.0301731019913,903.5563140761712,935.0506954766412
three_slice,4,0.0,13.56613761082492,1000.0,46.01833811789653,411.999828852248,660.2307218869105,897.1223214069818,1000.0
three_slice,4,2.521888086064933,0.0,1000.0,28.187906322228947,444.56571231309215,671.6473937246144,907.5671534987816,1000.0
three_slice,4,5.827050651523499,52.10841486045118,976.0099075375039,5.694690589110284,417.6855971831345,677.3841479119436,880.1829659606758,977.0352383050399
three_slice,4,5.068501102744822,4.525640632499309,999.1009028366996,0.0,407.17237079399035,680.8110226178221,888.28542041145,1000.0
three_slice,4,4.702453895586443,18.443551465701677,1000.0,43.61445585197414,409.67748328980423,672.394680554595,892.0686973645523,941.9215324664419
three_slice,4,47.52093312468838,0.9765246052726446,1000.0,9.28949982340615,432.3461625364619,705.2973188991358,926.7863821269041,1000.0
three_slice,4,0.0,5.654733581657288,1000.0,48.45243396567203,410.87046116637487,716.5079113977121,898.190496580354,987.0597979141295
three_slice,4,1.1404483060830233,0.0,986.9143999124856,0.0,430.89279015141886,733.6326148719768,858.2769116299278,968.6405652574643
